yearmonth;kredyty_mieszkaniowe_sektora_dla_GD_mln_PLN
1.01.2018;260452
1.02.2018;263254
1.03.2018;265877
1.04.2018;268366
1.05.2018;270745
1.06.2018;272742
1.07.2018;275343
1.08.2018;277913
1.09.2018;279985
1.10.2018;282794
1.11.2018;287029
1.12.2018;289218
1.01.2019;291352
1.02.2019;293319
1.03.2019;296058
1.04.2019;299204
1.05.2019;302545
1.06.2019;305651
1.07.2019;309262
1.08.2019;312308
1.09.2019;315737
1.10.2019;319479
1.11.2019;322026
1.12.2019;324799
1.01.2020;327509
1.02.2020;330210
1.03.2020;333410
1.04.2020;336489
1.05.2020;339205
1.06.2020;341348
1.07.2020;343789
1.08.2020;345809
1.09.2020;348578
1.10.2020;351577
1.11.2020;354653
1.12.2020;357911
1.01.2021;359915
1.02.2021;362067
1.03.2021;365550
1.04.2021;369283
1.05.2021;373125
1.06.2021;377242
1.07.2021;381954
1.08.2021;386419
1.09.2021;391091
1.10.2021;395994
1.11.2021;399670
1.12.2021;403675
1.01.2022;405171
1.02.2022;406174
1.03.2022;407372
1.04.2022;407461
1.05.2022;406798
1.06.2022;404966
1.07.2022;392299
1.08.2022;392553
1.09.2022;393293
1.10.2022;391603
1.11.2022;391989
1.12.2022;391495
1.01.2023;390889
1.02.2023;388804
1.03.2023;388583
1.04.2023;389333
1.05.2023;389418
1.06.2023;390393
1.07.2023;392415
1.08.2023;393043
1.09.2023;395379
1.10.2023;400444
1.11.2023;404731
1.12.2023;
